#Tue, 13 Jul 2010 13:15:53 +0000


37, 1.0, 5
38, 1.0, 5
39, 1.0, 5
40, 1.0, 5
41, 1.0, 5
42, 1.0, 5
43, 1.0, 5
44, 1.0, 5
45, 1.0, 5
46, 1.0, 5
47, 1.0, 5
48, 1.0, 5
49, 1.0, 5
50, 1.0, 5
51, 1.0, 5
52, 1.0, 5
53, 1.0, 5
54, 1.0, 5
55, 1.0, 5
56, 1.0, 5
57, 1.0, 5
58, 1.0, 5
59, 1.0, 5
60, 1.0, 5
61, 1.0, 5
62, 1.0, 5
63, 1.0, 5
64, 1.0, 5
65, 1.0, 5
66, 1.0, 5
67, 1.0, 5
68, 1.0, 5
69, 1.0, 5
70, 1.0, 5
71, 1.0, 5
72, 1.0, 5
73, 1.0, 5
74, 1.0, 5
75, 1.0, 5
76, 1.0, 5
77, 1.0, 5
78, 1.0, 5
79, 1.0, 5
80, 1.0, 5
81, 1.0, 5
82, 1.0, 5
83, 1.0, 5
84, 1.0, 5
85, 1.0, 5
86, 1.0, 5
87, 1.0, 5
88, 1.0, 5
89, 1.0, 5
90, 1.0, 5
91, 1.0, 5
92, 1.0, 5
93, 1.0, 5
94, 1.0, 5
95, 1.0, 5
96, 1.0, 5
97, 1.0, 5
98, 1.0, 5
99, 1.0, 5
100, 1.0, 5
101, 1.0, 5
102, 1.0, 5
103, 1.0, 5
104, 1.0, 5
105, 1.0, 5
106, 1.0, 5
107, 1.0, 5
108, 1.0, 5
109, 1.0, 5
110, 0.999999999998, 5
111, 0.999999998634, 5
112, 0.999999587042, 5
113, 0.999954088936, 5
114, 0.998122265219, 5
115, 0.971747514662, 5
116, 0.843618784766, 5
117, 0.681567030156, 5
118, 0.76146232113, 5
119, 0.934264273243, 5
120, 0.993335747146, 5
121, 0.999751453883, 5
122, 0.99999658972, 5
123, 0.999999905961, 5
124, 0.999987410522, 5
125, 0.999241060002, 5
126, 0.983168850083, 5
127, 0.862682574427, 5
128, 0.587861643299, 5
129, 0.544942857192, 5
130, 0.815160683335, 5
131, 0.972379706382, 5
132, 0.998481664502, 5
133, 0.999969294744, 5
134, 0.999999771565, 5
135, 0.999999999375, 5
136, 0.999999999999, 5
137, 1.0, 5
138, 1.0, 5
139, 1.0, 5
140, 1.0, 5
141, 1.0, 5
142, 1.0, 5
143, 0.999999999994, 5
144, 0.99999999582, 5
145, 0.999998928589, 5
146, 0.999898977391, 5
147, 0.996495817774, 5
148, 0.955284272343, 5
149, 0.790086949245, 5
150, 0.637486573211, 5
151, 0.769689217499, 5
152, 0.946171786879, 5
153, 0.995371810063, 5
154, 0.999853607812, 5
155, 0.999998296547, 5
156, 0.999999992708, 5
157, 0.999999999989, 5
158, 1.0, 5
159, 1.0, 5
160, 1.0, 5
161, 1.0, 5
162, 1.0, 5
163, 1.0, 5
164, 1.0, 5
165, 1.0, 5
166, 1.0, 5
167, 1.0, 5
168, 1.0, 5
169, 1.0, 5
170, 1.0, 5
171, 1.0, 5
172, 1.0, 5
173, 1.0, 5
174, 1.0, 5
175, 1.0, 5
176, 1.0, 5
177, 1.0, 5
178, 1.0, 5
179, 1.0, 5
180, 1.0, 5
181, 1.0, 5
182, 1.0, 5
183, 1.0, 5
184, 1.0, 5
185, 1.0, 5
186, 1.0, 5
187, 1.0, 5
188, 1.0, 5
189, 1.0, 5
190, 1.0, 5
191, 1.0, 5
192, 1.0, 5
193, 1.0, 5
194, 1.0, 5
195, 1.0, 5
196, 1.0, 5
197, 1.0, 5
198, 1.0, 5
199, 1.0, 5
200, 1.0, 5
201, 1.0, 5
202, 1.0, 5
203, 1.0, 5
204, 1.0, 5
205, 1.0, 5
206, 1.0, 5
207, 1.0, 5
208, 1.0, 5
209, 1.0, 5
210, 1.0, 5
211, 1.0, 5
212, 1.0, 5
213, 1.0, 5
214, 1.0, 5
215, 1.0, 5
216, 1.0, 5
217, 1.0, 5
218, 1.0, 5
219, 1.0, 5
220, 1.0, 5
221, 1.0, 5
222, 1.0, 5
223, 1.0, 5
224, 1.0, 5
225, 1.0, 5
226, 1.0, 5
227, 1.0, 5
228, 1.0, 5
229, 1.0, 5
230, 1.0, 5
231, 1.0, 5
232, 1.0, 5
233, 1.0, 5
234, 1.0, 5
235, 1.0, 5
236, 1.0, 5
237, 1.0, 5
238, 1.0, 5
239, 1.0, 5
240, 1.0, 5
241, 1.0, 5
242, 1.0, 5
243, 1.0, 5
244, 1.0, 5
245, 1.0, 5
246, 1.0, 5
247, 1.0, 5
248, 1.0, 5
249, 1.0, 5
250, 1.0, 5
251, 1.0, 5
252, 1.0, 5
253, 1.0, 5
254, 1.0, 5


0, 1.0, 6
1, 1.0, 6
2, 1.0, 6
3, 1.0, 6
4, 1.0, 6
5, 1.0, 6
6, 0.999999999998, 6
7, 0.999999998385, 6
8, 0.999999568023, 6
9, 0.999957493083, 6
10, 0.998461262523, 6
11, 0.979508442083, 6
12, 0.899609887153, 6
13, 0.819069232666, 6
14, 0.880039179351, 6
15, 0.970739967806, 6
16, 0.997354676686, 6
17, 0.999179076766, 6
18, 0.990024530933, 6
19, 0.950157360425, 6
20, 0.908304279359, 6
21, 0.934415576012, 6
22, 0.914429803016, 6
23, 0.534294981085, 6
24, 0.0543291549435, 6
25, 0.011817261064, 6
26, 0.0768323999804, 6
27, 0.345311076338, 6
28, 0.727099433017, 6
29, 0.477068097185, 6
30, 0.187580587218, 6
31, 0.528274188179, 6
32, 0.899223264058, 6
33, 0.992079722561, 6
34, 0.999771004903, 6
35, 0.999997564319, 6
36, 0.99999997944, 6
37, 0.999997319527, 6
38, 0.999760347763, 6
39, 0.992117584167, 6
40, 0.904623207243, 6
41, 0.575447302553, 6
42, 0.304773988003, 6
43, 0.581181420552, 6
44, 0.907182175725, 6
45, 0.992432675692, 6
46, 0.999773035033, 6
47, 0.999997495732, 6
48, 0.999999989835, 6
49, 0.999999999985, 6
50, 1.0, 6
51, 0.999999999998, 6
52, 0.999999998065, 6
53, 0.999999401805, 6
54, 0.999931973343, 6
55, 0.997154090076, 6
56, 0.956200546688, 6
57, 0.752017092464, 6
58, 0.483488109662, 6
59, 0.604228590442, 6
60, 0.888438580954, 6
61, 0.98843117744, 6
62, 0.999558663539, 6
63, 0.999993806217, 6
64, 0.999999968022, 6
65, 0.999999999939, 6
66, 1.0, 6
67, 1.0, 6
68, 1.0, 6
69, 1.0, 6
70, 1.0, 6
71, 1.0, 6
72, 1.0, 6
73, 1.0, 6
74, 1.0, 6
75, 1.0, 6
76, 1.0, 6
77, 1.0, 6
78, 1.0, 6
79, 1.0, 6
80, 1.0, 6
81, 1.0, 6
82, 1.0, 6
83, 1.0, 6
84, 1.0, 6
85, 1.0, 6
86, 1.0, 6
87, 1.0, 6
88, 1.0, 6
89, 1.0, 6
90, 1.0, 6
91, 1.0, 6
92, 1.0, 6
93, 1.0, 6
94, 1.0, 6
95, 1.0, 6
96, 1.0, 6
97, 1.0, 6
98, 1.0, 6
99, 1.0, 6
100, 1.0, 6
101, 1.0, 6
102, 1.0, 6
103, 1.0, 6
104, 0.999999999999, 6
105, 0.999999999476, 6
106, 0.999999812657, 6
107, 0.999975376967, 6
108, 0.998809443352, 6
109, 0.978823016441, 6
110, 0.861425393931, 6
111, 0.666413302383, 6
112, 0.704580394772, 6
113, 0.90375561073, 6
114, 0.988465014668, 6
115, 0.999491414247, 6
116, 0.999991750705, 6
117, 0.999999950776, 6
118, 0.999999999892, 6
119, 1.0, 6
120, 0.999999999991, 6
121, 0.999999994903, 6
122, 0.999998947275, 6
123, 0.999920012218, 6
124, 0.997764174549, 6
125, 0.977009011044, 6
126, 0.913027304894, 6
127, 0.878964234397, 6
128, 0.938034489327, 6
129, 0.988329435508, 6
130, 0.999191388328, 6
131, 0.999978902357, 6
132, 0.99994093287, 6
133, 0.997381601896, 6
134, 0.957159550969, 6
135, 0.742143562092, 6
136, 0.429037662528, 6
137, 0.534904151878, 6
138, 0.860625609363, 6
139, 0.984635125451, 6
140, 0.999376867255, 6
141, 0.999990703111, 6
142, 0.999999948973, 6
143, 0.999999999897, 6
144, 1.0, 6
145, 1.0, 6
146, 1.0, 6
147, 1.0, 6
148, 0.999999999783, 6
149, 0.999999899208, 6
150, 0.999982626124, 6
151, 0.998881710742, 6
152, 0.972836067446, 6
153, 0.754213151113, 6
154, 0.245997703828, 6
155, 0.0681118337898, 6
156, 0.253330401281, 6
157, 0.7646023754, 6
158, 0.974788978656, 6
159, 0.998993784139, 6
160, 0.999984865771, 6
161, 0.999999915084, 6
162, 0.999999999823, 6
163, 1.0, 6
164, 1.0, 6
165, 1.0, 6
166, 1.0, 6
167, 1.0, 6
168, 1.0, 6
169, 1.0, 6
170, 1.0, 6
171, 1.0, 6
172, 1.0, 6
173, 1.0, 6
174, 1.0, 6
175, 1.0, 6
176, 1.0, 6
177, 1.0, 6
178, 1.0, 6
179, 1.0, 6
180, 1.0, 6
181, 0.999999999997, 6
182, 0.999999997757, 6
183, 0.999999416648, 6
184, 0.999944185616, 6
185, 0.998035433403, 6
186, 0.974561418049, 6
187, 0.878821688855, 6
188, 0.787634476264, 6
189, 0.862540275403, 6
190, 0.956413147271, 6
191, 0.918611953517, 6
192, 0.785037826734, 6
193, 0.740834509389, 6
194, 0.822570389189, 6
195, 0.683579520805, 6
196, 0.219186498117, 6
197, 0.236800071303, 6
198, 0.725359279787, 6
199, 0.963641365491, 6
200, 0.998229250882, 6
201, 0.999968274236, 6
202, 0.999999790891, 6
203, 0.999999999493, 6
204, 1.0, 6
205, 1.0, 6
206, 1.0, 6
207, 1.0, 6
208, 1.0, 6
209, 1.0, 6
210, 1.0, 6
211, 1.0, 6
212, 1.0, 6
213, 1.0, 6
214, 0.999999999999, 6
215, 0.999999999619, 6
216, 0.999999893635, 6
217, 0.999989070303, 6
218, 0.999586834601, 6
219, 0.994254269167, 6
220, 0.97060509042, 6
221, 0.94467715595, 6
222, 0.961696153694, 6
223, 0.99024368549, 6
224, 0.999085813685, 6
225, 0.999968487043, 6
226, 0.999999600378, 6
227, 0.999999998136, 6
228, 0.999999999997, 6
229, 1.0, 6
230, 1.0, 6
231, 1.0, 6
232, 0.999999999954, 6
233, 0.999999973096, 6
234, 0.999994166427, 6
235, 0.999534665127, 6
236, 0.986344673308, 6
237, 0.85258417499, 6
238, 0.41454753623, 6
239, 0.1446483711, 6
240, 0.54026956727, 6
241, 0.909099276764, 6
242, 0.993387937627, 6
243, 0.999823065688, 6
244, 0.999998258222, 6
245, 0.999999993688, 6
246, 0.999999996754, 6
247, 0.999998981243, 6
248, 0.999882042019, 6
249, 0.994974558113, 6
250, 0.921286923702, 6
251, 0.548583064767, 6
252, 0.0515452729121, 6
253, 0.257582924098, 6
254, 0.784127681595, 6


0, 1.0, 7
1, 1.0, 7
2, 1.0, 7
3, 1.0, 7
4, 1.0, 7
5, 1.0, 7
6, 1.0, 7
7, 1.0, 7
8, 1.0, 7
9, 1.0, 7
10, 1.0, 7
11, 1.0, 7
12, 1.0, 7
13, 1.0, 7
14, 1.0, 7
15, 1.0, 7
16, 1.0, 7
17, 1.0, 7
18, 1.0, 7
19, 1.0, 7
20, 1.0, 7
21, 1.0, 7
22, 1.0, 7
23, 1.0, 7
24, 0.999999999993, 7
25, 0.999999995692, 7
26, 0.999999042466, 7
27, 0.999921694192, 7
28, 0.997643703923, 7
29, 0.97385923787, 7
30, 0.891054898422, 7
31, 0.79856706844, 7
32, 0.639262878004, 7
33, 0.340632559122, 7
34, 0.475024096442, 7
35, 0.84512716301, 7
36, 0.983178096821, 7
37, 0.999327722012, 7
38, 0.999990115903, 7
39, 0.999999930052, 7
40, 0.999996218758, 7
41, 0.999672947545, 7
42, 0.989206275894, 7
43, 0.865416676162, 7
44, 0.423176646247, 7
45, 0.0890669185996, 7
46, 0.159525634106, 7
47, 0.633620165969, 7
48, 0.94431183877, 7
49, 0.996895909271, 7
50, 0.999932503867, 7
51, 0.999999427271, 7
52, 0.999999998127, 7
53, 0.999999999998, 7
54, 1.0, 7
55, 1.0, 7
56, 1.0, 7
57, 1.0, 7
58, 1.0, 7
59, 1.0, 7
60, 1.0, 7
61, 1.0, 7
62, 0.999999999996, 7
63, 0.999999996904, 7
64, 0.999999042293, 7
65, 0.999891000131, 7
66, 0.995436219531, 7
67, 0.929704255658, 7
68, 0.601673829932, 7
69, 0.16966343087, 7
70, 0.363241123012, 7
71, 0.820360606956, 7
72, 0.981340890374, 7
73, 0.998437765802, 7
74, 0.982968480559, 7
75, 0.874751727978, 7
76, 0.660963877409, 7
77, 0.662381760024, 7
78, 0.876312623202, 7
79, 0.983070889992, 7
80, 0.993540730655, 7
81, 0.95583308965, 7
82, 0.872787446215, 7
83, 0.865130294209, 7
84, 0.945927372943, 7
85, 0.968730854004, 7
86, 0.866499805348, 7
87, 0.727149339932, 7
88, 0.793171811316, 7
89, 0.913423945529, 7
90, 0.752857679517, 7
91, 0.308270268497, 7
92, 0.274966777068, 7
93, 0.720407066985, 7
94, 0.96033330685, 7
95, 0.997744971491, 7
96, 0.994762577318, 7
97, 0.946379243436, 7
98, 0.796511272659, 7
99, 0.715910330751, 7
100, 0.854093027547, 7
101, 0.972432196218, 7
102, 0.998083830999, 7
103, 0.999951002833, 7
104, 0.999999539093, 7
105, 0.999999998405, 7
106, 0.999999999998, 7
107, 1.0, 7
108, 0.999999999997, 7
109, 0.99999999769, 7
110, 0.999999269463, 7
111, 0.999915006486, 7
112, 0.996362234031, 7
113, 0.942721815595, 7
114, 0.668220728779, 7
115, 0.293007555691, 7
116, 0.44577538011, 7
117, 0.840168500462, 7
118, 0.983043177794, 7
119, 0.999338053888, 7
120, 0.999978411988, 7
121, 0.999610981668, 7
122, 0.995394736621, 7
123, 0.979941410415, 7
124, 0.967859554537, 7
125, 0.981053224096, 7
126, 0.995765304455, 7
127, 0.994654869564, 7
128, 0.926923936657, 7
129, 0.608681592478, 7
130, 0.229018815135, 7
131, 0.441191667051, 7
132, 0.850997282795, 7
133, 0.985147920081, 7
134, 0.991646650374, 7
135, 0.90599453997, 7
136, 0.58473081663, 7
137, 0.32346966338, 7
138, 0.564327439392, 7
139, 0.760246790313, 7
140, 0.807428395503, 7
141, 0.895122325268, 7
142, 0.822953701042, 7
143, 0.663387873743, 7
144, 0.685393089601, 7
145, 0.500892484907, 7
146, 0.177974770433, 7
147, 0.466206763948, 7
148, 0.872355063712, 7
149, 0.988769229329, 7
150, 0.999636479367, 7
151, 0.999995671329, 7
152, 0.999999981038, 7
153, 0.999999999969, 7
154, 1.0, 7
155, 1.0, 7
156, 1.0, 7
157, 1.0, 7
158, 1.0, 7
159, 0.999999999948, 7
160, 0.999999974359, 7
161, 0.999995364127, 7
162, 0.999691657732, 7
163, 0.992455332673, 7
164, 0.932087042288, 7
165, 0.775109705396, 7
166, 0.726035494522, 7
167, 0.877221194383, 7
168, 0.979757785301, 7
169, 0.998772283288, 7
170, 0.999972606733, 7
171, 0.999999775149, 7
172, 0.999999999321, 7
173, 0.999999999999, 7
174, 1.0, 7
175, 1.0, 7
176, 1.0, 7
177, 1.0, 7
178, 1.0, 7
179, 1.0, 7
180, 1.0, 7
181, 1.0, 7
182, 1.0, 7
183, 1.0, 7
184, 1.0, 7
185, 1.0, 7
186, 1.0, 7
187, 1.0, 7
188, 1.0, 7
189, 0.999999999998, 7
190, 0.999999998239, 7
191, 0.999999534899, 7
192, 0.999953697048, 7
193, 0.998241508121, 7
194, 0.974265587947, 7
195, 0.855978937344, 7
196, 0.686043982365, 7
197, 0.709873399803, 7
198, 0.883552271098, 7
199, 0.914413061948, 7
200, 0.814128000367, 7
201, 0.824288553102, 7
202, 0.938696030197, 7
203, 0.99213114822, 7
204, 0.99962843027, 7
205, 0.999993545318, 7
206, 0.999999958751, 7
207, 0.999999999903, 7
208, 1.0, 7
209, 1.0, 7
210, 1.0, 7
211, 1.0, 7
212, 0.999999999975, 7
213, 0.999999984619, 7
214, 0.999996460002, 7
215, 0.9996998094, 7
216, 0.990607023759, 7
217, 0.891455790238, 7
218, 0.540556436451, 7
219, 0.286010647868, 7
220, 0.555794854123, 7
221, 0.885124049472, 7
222, 0.98815155751, 7
223, 0.999501301894, 7
224, 0.999991364087, 7
225, 0.999999940057, 7
226, 0.999999999838, 7
227, 0.999999999998, 7
228, 0.999999998378, 7
229, 0.999999404521, 7
230, 0.99991874954, 7
231, 0.995872983226, 7
232, 0.922763815525, 7
233, 0.509813783465, 7
234, 0.0372502926083, 7
235, 0.0605048559679, 7
236, 0.513728603851, 7
237, 0.917253897625, 7
238, 0.928582051253, 7
239, 0.584810551255, 7
240, 0.107597427909, 7
241, 0.196215815201, 7
242, 0.622055563222, 7
243, 0.872897379048, 7
244, 0.919516291765, 7
245, 0.967639228846, 7
246, 0.994994897196, 7
247, 0.999714361723, 7
248, 0.999994001896, 7
249, 0.999999953664, 7
250, 0.999999999868, 7
251, 1.0, 7
252, 1.0, 7
253, 1.0, 7
254, 1.0, 7
